process,co2,study,variable,study_site,species,Plotted,biomeE_var,start_year,end_year,ambient_co2,elevated_co2,variable_response_ratio,95CI_var,co2_response_ratio,95_CI_co2,beta,95CI_beta
BP,eCO2,Korner et al. (2005),BAI,FACE Swiss canopy crane,Fagus ,BP,NPP,2001,2003,380,550,13,94,45,5.6,0.32,2.2
BP,eCO2,Klein et al. (2016),BAI,FACE Swiss spruce,Picea abies,BP,NPP,NA,NA,420,554,-8,17,32,5,-0.3,0.67
BP,eCO2,Norby (1999),BAI,eCO2 spring Rapolano,Quercus ilex,BP,NPP,NA,NA,345,650,19,NA,88,NA,0.27,NA
BP,eCO2,Hovenden et al. (2019),BP,FACE synthesis,grassland,BP,NPP,NA,NA,375,618,9,3.4,65,5.8,0.17,0.064
BP,eCO2,Norby et al. (2005),BP,FACE synthesis,temperate forest,BP,NPP,NA,NA,377,546,23,4,45,5.6,0.56,0.11
BP,eCO2,Walker et al. (2019),BP,FACE metaNAanalysis,temperate forest,BP,NPP,NA,NA,377,576,23,12,53,5.7,0.49,0.24
BP,eCO2,Ellsworth et al. (2017),BP_abg,FACE EucFACE,Eucalyptus tereticornis ,BP,NPP,NA,NA,399,549,-8,17,38,5.3,-0.26,0.58
BP,iCO2,Brienen et al. (2015),BP_wood,Inventory,Amazon,BP,NPP,1983,2011,342.01,389.79,17,6.8,14,2.2,1.2,0.48
BP,iCO2,Hubau et al. (2020),BP_wood,Inventory,Tropical Africa ,BP,NPP,1983,2014,342.01,396.7,11,10,16,2.2,0.69,0.63
BP,iCO2,Hubau et al. (2020),BP_wood,"Inventory, CO2 attribution",Tropical Africa ,BP,NPP,1983,2014,342.01,396.7,8.3,16,16,2.2,0.54,0.97
BP,iCO2,Yu et al. (2019),BP_wood_abv,Inventory,Panbiome,BP,NPP,1990,2008,353.2,384.15,8.2,9.4,8.8,2.1,0.94,1.1
BP,iCO2,Voelker et al. (2006),TRW,TreeNAring,"Quercus Pinus, 50th year",BP,NPP,1879,2002,289.77,371.93,32,NA,28,NA,1.1,NA
BP,eCO2,Bader et al. (2013),TRW,FACE Swiss canopy crane,Fagus,BP,NPP,NA,NA,380,550,-3.5,51,45,5.6,-0.097,1.4
BP,eCO2,Bader et al. (2013),TRW,FACE Swiss canopy crane,Quercus,BP,NPP,NA,NA,380,550,22,75,45,5.6,0.55,1.7
BP,iCO2,Penuelas et al. (2011),TRW,TreeNAring synthesis,forests,BP,NPP,1965,2005,319.56,378.23,3.9,14,18,2.4,0.23,0.8
NEP,iCO2,Chave et al. (2008),C_veg,Inventory,tropical forest,C_veg,plantC,1985,2005,344.99,378.23,2.8,1.9,9.6,2.2,0.3,0.21
NEP,iCO2,Friedlingstein et al. (2019),C_veg,"Carbon budget, lower estimate",global,C_veg,plantC,1959,2018,315.66,407.38,43,NA,29,NA,1.4,NA
NEP,iCO2,Friedlingstein et al. (2019),C_veg,"Carbon budget, upper estimate",global,C_veg,plantC,1959,2018,315.66,407.38,27,NA,29,NA,0.93,NA
NEP,eCO2,Hungate et al. (2013),C_veg,FACE KSCO,Oak scrub,C_veg,plantC,NA,NA,380,700,23,14,84,5.8,0.33,0.19
NEP,iCO2,Pan et al. (2011),C_veg,"Inventory, upscaled",global forests,C_veg,plantC,1990,1999,353.2,367.06,7.7,NA,3.9,NA,1.9,NA
NEP,iCO2,Pretzsch et al. (2014),C_veg,Inventory,Fagus sylvatica,C_veg,plantC,1960,2000,316.57,368.23,7,NA,16,NA,0.45,NA
NEP,iCO2,Pretzsch et al. (2014),C_veg,Inventory,Picea abies,C_veg,plantC,1960,2000,316.57,368.23,6,NA,16,NA,0.39,NA
NEP,eCO2,Terrer et al. (2019),C_veg,"FACE metaNAanalysis, upscaled",global,C_veg,plantC,NA,NA,375,625,12,6,67,5.8,0.22,0.11
NEP,eCO2,Hattenschwiler et al. (1997),C_wood,eCO2 spring Laiatico,Quercus ilex,C_veg,plantC,30,NA,345,650,16,NA,88,NA,0.23,NA
NEP,eCO2,Hattenschwiler et al. (1997),C_wood,eCO2 spring Rapolano,Quercus ilex,C_veg,plantC,30,NA,345,650,28,NA,88,NA,0.39,NA
NEP,iCO2,Hubau et al. (2020),C_wood,Inventory,Tropical Amazon ,C_veg,plantC,1983,2014,342.01,396.7,12,NA,16,2.2,0.77,NA
NEP,iCO2,Brienen et al. (2015),C_wood_abg,Inventory,Tropical Africa ,C_veg,plantC,1983,2011,342.01,389.79,7.5,NA,14,NA,0.55,NA
NEP,iCO2,McMahon et al. (2011),C_wood_abg,"Inventory, 100 years",temperate forest,C_veg,plantC,1987,2005,348.17,378.23,18,3.6,8.6,2.1,2,0.59
NEP,iCO2,McMahon et al. (2011),C_wood_abg,"Inventory, 50 years",temperate forest,C_veg,plantC,1987,2005,348.17,378.23,27,5.7,8.6,2.1,2.9,0.87
NEP,iCO2,Qie et al. (2017),C_wood_abg,Inventory,"Borneo, intact plots",C_veg,plantC,1985,2010,344.99,387.99,5.8,3.4,12,2.2,0.48,0.28
NEP,iCO2,Yu et al. (2019),C_wood_abv,Inventory,Panbiome,C_veg,plantC,1990,2008,353.2,384.15,7.1,2.4,8.8,2.1,0.82,0.32